Year,Ticker
2008,PM
2008,CGFAX
2008,BALFX
2008,ABALX
2008,FIYY
2008,AFMBX
2008,CLBAX
2008,RLBGX
2008,AMBFX
2008,VZA
2008,WFC
2008,IBM
2008,RY.TO
2008,ABT
2008,TM
2008,AZN
2008,MCD
2008,RGABX
2008,LIN
2008,MRK
2008,GE
2008,RGAAX
2008,NVS
2008,RY-PZ.TO
2008,FFEU
2008,GFACX
2008,VEA
2008,VTMNX
2008,VTMGX
2008,PEP
2008,T
2008,HSBC
2008,VEMRX
2008,TBB
2008,PLTR
2008,VEMPX
2008,VB
2008,ACN
2008,VZ
2008,AXP
2008,OR.PA
2008,VTV
2008,MS
2008,BX
2008,QQQ
2008,TMO
2008,SHOP.TO
2008,PONPX
2008,PIMIX
2008,ISRG
2008,RTX
2008,DIS
2008,VO
2008,INTU
2008,GNE.PA
2008,TD-PFK.TO
2008,GS
2008,QCOM
2008,NOW
2008,PGR
2008,AMD
2008,HDB
2008,AMGN
2008,TD-PFI.TO
2008,ADBE
2008,TXN
2008,RY
2008,SPGI
2008,CATR.PA
2008,VIGIX
2008,VIGAX
2008,CAT
2008,FCNKX
2008,FCNTX
2008,AICFX
2008,RICAX
2008,RICBX
2008,FFICX
2008,AIVSX
2008,AICCX
2008,CICAX
2008,MUFG
2008,BKNG
2008,UBER
2008,SONY
2008,BSX
2008,UL
2008,FCTDX
2008,TD.TO
2008,BLK
2008,FNPFX
2008,RNPGX
2008,NEE
2008,ANWPX
2008,NPFFX
2008,DHR
2008,RFNCX
2008,TTE
2008,SYK
2008,FUNFX
2008,AFIFX
2008,CFNAX
2008,ANCFX
2008,UNP
2008,TD-PFL.TO
2008,VGSLX
2008,SCHW
2008,PFE
2008,ENB.TO
2008,GILD
2008,CMCSA
2008,HON
2008,AWSHX
2008,RWMFX
2008,CWMAX
2008,TJX
2008,WSHFX
2008,WSHCX
2008,RWMBX
2008,COP
2008,SNY
2008,C
2008,LOW
2008,AMECX
2008,AEPGX
2008,RERGX
2008,RIDGX
2008,FIFAX
2008,IFAFX
2008,DE
2008,AEGFX
2008,RERHX
2008,AEPFX
2008,CWGFX
2008,AIR.PA
2008,RWICX
2008,CWIAX
2008,CWGIX
2008,IEFA
2008,SHOP
2008,BA
2008,TTE.PA
2008,ADP
2008,FI
2008,VRTX
2008,AGG
2008,EL.PA
2008,SAN.PA
2008,JJEB
2008,BMY
2008,CB
2008,BUD
2008,SU.PA
2008,MMC
2008,DOXGX
2008,AMAT
2008,BAM.TO
2008,BN.TO
2008,ANTM
2008,MDT
2008,PANW
2008,VWELX
2008,VWENX
2008,ARM
2008,COWB
2008,TRI.TO
2008,JJTB
2008,BALB
2008,SBUX
2008,JJGB
2008,CAIBX
2008,RIRGX
2008,CIRAX
2008,CIBFX
2008,SPOT
2008,IBN
2008,SHEL
2008,ETN
2008,JJAB
2008,BJJN
2008,VDADX
2008,JJUB
2008,VIG
2008,FSKAX
2008,LMT
2008,JLGMX
2008,JLGRX
2008,SEEGX
2008,OLGAX
2008,KKR
2008,VTTHX
2008,TD
2008,IWF
2008,PLD
2008,VSCIX
2008,VSMAX
2008,JJSB
2008,SAN
2008,AMT
2008,AI.PA
2008,JJPB
2008,SGGB
2008,VTIFX
2008,BNDX
2008,VTABX
2008,SOJD
2008,SAF.PA
2008,SO
2008,SOJE
2008,BMO.TO
2008,SOJC
2008,JJMB
2008,JJCB
2008,MO
2008,MU
2008,ANET
2008,WELL
2008,RY-PT
2008,ADI
2008,ICE
2008,VGT
2008,ELV
2008,VTHRX
2008,RIO
2008,BJO
2008,CSU.TO
2008,VITAX
2008,ENB
2008,MELI
2008,PGMB
2008,SMFG
2008,UBS
2008,APP
2008,NKE
2008,CDI.PA
2008,INTC
2008,CP.TO
2008,DUKB
2008,CME
2008,DODIX
2008,CNQ.TO
2008,DUK
2008,WM
2008,VFORX
2008,RELX
2008,CFAAX
2008,BFAFX
2008,LRCX
2008,UPS
2008,VTIVX
2008,DGE.PA
2008,DODGX
2008,KLAC
2008,VUG
2008,BTI
2008,CRWD
2008,CI
2008,IJH
2008,BP
2008,CNR.TO
2008,PBR-A
2008,SHW
2008,AJG
2008,CS.PA
2008,MDLZ
2008,GEV
2008,BNP.PA
2008,TBCIX
2008,AON
2008,CVS
2008,TRBCX
2008,HCA
2008,MCK
2008,MCO
2008,CTAS
2008,BNS.TO
2008,PABGX
2008,ORLY
2008,BAM
2008,FKINX
2008,BN
2008,RAFFX
2008,VEMAX
2008,FNCFX
2008,APH
2008,FRIAX
2008,VEXAX
2008,VIEIX
2008,MSTR
2008,MMM
2008,EQIX
2008,BBVA
2008,APO
2008,VFIFX
2008,VWIUX
2008,VWITX
2008,PH
2008,TRI
2008,TDG
2008,MFC.TO
2008,AMCPX
2008,AEM.TO
2008,NGT.TO
2008,AMPFX
2008,RACE
2008,RRBGX
2008,VPMAX
2008,GSK
2008,EFA
2008,VPMCX
2008,CM.TO
2008,DASH
2008,TT
2008,ABNB
2008,PRUFX
2008,CL
2008,RSG
2008,SE
2008,VHYAX
2008,PRGFX
2008,VYM
2008,DODFX
2008,INFY
2008,VTTVX
2008,STRK
2008,GLD
2008,SCCO
2008,FTNT
2008,ATVI
2008,NOC
2008,GD
2008,EPD
2008,WMB
2008,EQNR
2008,IBKR
2008,ITW
2008,SMCWX
2008,SCWFX
2008,RLLGX
2008,RSLAX
2008,CSPAX
2008,MSI
2008,TRSAX
2008,WCN.TO
2008,ZTS
2008,VVIAX
2008,FIWGX
2008,ECL
2008,RSP
2008,FBGRX
2008,EOG
2008,TRP.TO
2008,CDNS
2008,BMO
2008,SCHD
2008,CMG
2008,SU.TO
2008,PNC
2008,ABB
2008,SWPPX
2008,NTES
2008,RMFGX
2008,AMRFX
2008,RRGSX
2008,MFG
2008,AMFFX
2008,COF
2008,ATD.TO
2008,SNPS
2008,CP
2008,REGN
2008,DG.PA
2008,VMCIX
2008,CNQ
2008,AMOV
2008,MAR
2008,PYPL
2008,FGCKX
2008,FDGRX
2008,APD
2008,USB
2008,BDX
2008,CEG
2008,IWM
2008,BDXA
2008,VWO
2008,NGG
2008,ET
2008,DELL
2008,AZO
2008,KMI
2008,JD
2008,ROP
2008,PXD
2008,WDAY
2008,IEMG
2008,CNWAX
2008,NEWFX
2008,NWFFX
2008,NFFFX
2008,FXNAX
2008,OKE
2008,AMPCX
2008,EMR
2008,CNI
2008,BHP
2008,VMW
2008,AFL
2008,L.TO
2008,VWNAX
2008,ING
2008,VWNFX
2008,CRH
2008,BK
2008,TRV
2008,VEIPX
2008,VEIRX
2008,IJR
2008,CCZ
2008,VBIRX
2008,BSV
2008,SPLG
2008,MEIKX
2008,MEIIX
2008,MEIAX
2008,VBIAX
2008,BNS
2008,VBINX
2008,VBAIX
2008,DEO
2008,FDX
2008,AEP
2008,SLB.PA
2008,LYG
2008,FBALX
2008,MNST
2007,AAPL
2007,MSFT
2007,NVDA
2007,VSMPX
2007,AMZN
2007,GOOG
2007,GOOGL
2007,META
2007,VOO
2007,VFIAX
2007,BRK-A
2007,BRK-B
2007,VITSX
2007,VTSAX
2007,TSM
2007,TSLA
2007,AVGO
2007,LLY
2007,WMT
2007,JPM
2007,V
2007,FXAIX
2007,VTI
2007,IVV
2007,XOM
2007,SPY
2007,MA
2007,UNH
2007,VXUS
2007,VTPSX
2007,VTIAX
2007,COST
2007,PG
2007,ORCL
2007,NFLX
2007,JNJ
2007,ABBV
2007,HD
2007,VBTLX
2007,VBMFX
2007,BND
2007,VBMPX
2007,VMCPX
2007,VTBNX
2007,BABA
2007,BAC
2007,SAP
2007,VINIX
2007,VIIIX
2007,KO
2007,TMUS
2007,VIMAX
2007,NVO
2007,CVX
2007,MC.PA
2007,ASML
2007,MRK.PA
2007,CRM
2007,RMS.PA
2007,RGAGX
2007,GAFFX
2007,AGTHX
2007,GFAFX
2007,CSCO
2007,PM
2007,CGFAX
2007,BALFX
2007,ABALX
2007,FIYY
2007,AFMBX
2007,CLBAX
2007,RLBGX
2007,AMBFX
2007,VZA
2007,WFC
2007,IBM
2007,RY.TO
2007,ABT
2007,TM
2007,AZN
2007,MCD
2007,RGABX
2007,LIN
2007,MRK
2007,GE
2007,RGAAX
2007,NVS
2007,RY-PZ.TO
2007,FFEU
2007,GFACX
2007,VEA
2007,VTMNX
2007,VTMGX
2007,PEP
2007,T
2007,HSBC
2007,VEMRX
2007,TBB
2007,PLTR
2007,VEMPX
2007,VB
2007,ACN
2007,VZ
2007,AXP
2007,OR.PA
2007,VTV
2007,MS
2007,BX
2007,QQQ
2007,TMO
2007,SHOP.TO
2007,PONPX
2007,PIMIX
2007,ISRG
2007,RTX
2007,DIS
2007,VO
2007,INTU
2007,GNE.PA
2007,TD-PFK.TO
2007,GS
2007,QCOM
2007,NOW
2007,PGR
2007,AMD
2007,HDB
2007,AMGN
2007,TD-PFI.TO
2007,ADBE
2007,TXN
2007,RY
2007,SPGI
2007,CATR.PA
2007,VIGIX
2007,VIGAX
2007,CAT
2007,FCNKX
2007,FCNTX
2007,AICFX
2007,RICAX
2007,RICBX
2007,FFICX
2007,AIVSX
2007,AICCX
2007,CICAX
2007,MUFG
2007,BKNG
2007,UBER
2007,SONY
2007,BSX
2007,UL
2007,FCTDX
2007,TD.TO
2007,BLK
2007,FNPFX
2007,RNPGX
2007,NEE
2007,ANWPX
2007,NPFFX
2007,DHR
2007,RFNCX
2007,TTE
2007,SYK
2007,FUNFX
2007,AFIFX
2007,CFNAX
2007,ANCFX
2007,UNP
2007,TD-PFL.TO
2007,VGSLX
2007,SCHW
2007,PFE
2007,ENB.TO
2007,GILD
2007,CMCSA
2007,HON
2007,AWSHX
2007,RWMFX
2007,CWMAX
2007,TJX
2007,WSHFX
2007,WSHCX
2007,RWMBX
2007,COP
2007,SNY
2007,C
2007,LOW
2007,AMECX
2007,AEPGX
2007,RERGX
2007,RIDGX
2007,FIFAX
2007,IFAFX
2007,DE
2007,AEGFX
2007,RERHX
2007,AEPFX
2007,CWGFX
2007,AIR.PA
2007,RWICX
2007,CWIAX
2007,CWGIX
2007,IEFA
2007,SHOP
2007,BA
2007,TTE.PA
2007,ADP
2007,FI
2007,VRTX
2007,AGG
2007,EL.PA
2007,SAN.PA
2007,JJEB
2007,BMY
2007,CB
2007,BUD
2007,SU.PA
2007,MMC
2007,DOXGX
2007,AMAT
2007,BAM.TO
2007,BN.TO
2007,ANTM
2007,MDT
2007,PANW
2007,VWELX
2007,VWENX
2007,ARM
2007,COWB
2007,TRI.TO
2007,JJTB
2007,BALB
2007,SBUX
2007,JJGB
2007,CAIBX
2007,RIRGX
2007,CIRAX
2007,CIBFX
2007,SPOT
2007,IBN
2007,SHEL
2007,ETN
2007,JJAB
2007,BJJN
2007,VDADX
2007,JJUB
2007,VIG
2007,FSKAX
2007,LMT
2007,JLGMX
2007,JLGRX
2007,SEEGX
2007,OLGAX
2007,KKR
2007,VTTHX
2007,TD
2007,IWF
2007,PLD
2007,VSCIX
2007,VSMAX
2007,JJSB
2007,SAN
2007,AMT
2007,AI.PA
2007,JJPB
2007,SGGB
2007,VTIFX
2007,BNDX
2007,VTABX
2007,SOJD
2007,SAF.PA
2007,SO
2007,SOJE
2007,BMO.TO
2007,SOJC
2007,JJMB
2007,JJCB
2007,MO
2007,MU
2007,ANET
2007,WELL
2007,RY-PT
2007,ADI
2007,ICE
2007,VGT
2007,ELV
2007,VTHRX
2007,RIO
2007,BJO
2007,CSU.TO
2007,VITAX
2007,ENB
2007,MELI
2007,PGMB
2007,SMFG
2007,UBS
2007,APP
2007,NKE
2007,CDI.PA
2007,INTC
2007,CP.TO
2007,DUKB
2007,CME
2007,DODIX
2007,CNQ.TO
2007,DUK
2007,WM
2007,VFORX
2007,RELX
2007,CFAAX
2007,BFAFX
2007,LRCX
2007,UPS
2007,VTIVX
2007,DGE.PA
2007,DODGX
2007,KLAC
2007,VUG
2007,BTI
2007,CRWD
2007,CI
2007,IJH
2007,BP
2007,CNR.TO
2007,PBR-A
2007,SHW
2007,AJG
2007,CS.PA
2007,MDLZ
2007,GEV
2007,BNP.PA
2007,TBCIX
2007,AON
2007,CVS
2007,TRBCX
2007,HCA
2007,MCK
2007,MCO
2007,CTAS
2007,BNS.TO
2007,PABGX
2007,ORLY
2007,BAM
2007,FKINX
2007,BN
2007,RAFFX
2007,VEMAX
2007,FNCFX
2007,APH
2007,FRIAX
2007,VEXAX
2007,VIEIX
2007,MSTR
2007,MMM
2007,EQIX
2007,BBVA
2007,APO
2007,VFIFX
2007,VWIUX
2007,VWITX
2007,PH
2007,TRI
2007,TDG
2007,MFC.TO
2007,AMCPX
2007,AEM.TO
2007,NGT.TO
2007,AMPFX
2007,RACE
2007,RRBGX
2007,VPMAX
2007,GSK
2007,EFA
2007,VPMCX
2007,CM.TO
2007,DASH
2007,TT
2007,ABNB
2007,PRUFX
2007,CL
2007,RSG
2007,SE
2007,VHYAX
2007,PRGFX
2007,VYM
2007,DODFX
2007,INFY
2007,VTTVX
2007,STRK
2007,GLD
2007,SCCO
2007,FTNT
2007,ATVI
2007,NOC
2007,GD
2007,EPD
2007,WMB
2007,EQNR
2007,IBKR
2007,ITW
2007,SMCWX
2007,SCWFX
2007,RLLGX
2007,RSLAX
2007,CSPAX
2007,MSI
2007,TRSAX
2007,WCN.TO
2007,ZTS
2007,VVIAX
2007,FIWGX
2007,ECL
2007,RSP
2007,FBGRX
2007,EOG
2007,TRP.TO
2007,CDNS
2007,BMO
2007,SCHD
2007,CMG
2007,SU.TO
2007,PNC
2007,ABB
2007,SWPPX
2007,NTES
2007,RMFGX
2007,AMRFX
2007,RRGSX
2007,MFG
2007,AMFFX
2007,COF
2007,ATD.TO
2007,SNPS
2007,DG.PA
2007,CP
2007,REGN
2007,VMCIX
2007,CNQ
2007,AMOV
2007,MAR
2007,PYPL
2007,FGCKX
2007,FDGRX
2007,APD
2007,USB
2007,BDX
2007,CEG
2007,IWM
2007,BDXA
2007,VWO
2007,NGG
2007,ET
2007,DELL
2007,AZO
2007,KMI
2007,JD
2007,ROP
2007,PXD
2007,WDAY
2007,IEMG
2007,CNWAX
2007,NEWFX
2007,NWFFX
2007,NFFFX
2007,FXNAX
2007,OKE
2007,AMPCX
2007,EMR
2007,CNI
2007,BHP
2007,VMW
2007,AFL
2007,L.TO
2007,VWNAX
2007,ING
2007,VWNFX
2007,CRH
2007,BK
2007,TRV
2007,VEIPX
2007,VEIRX
2007,IJR
2007,CCZ
2007,VBIRX
2007,BSV
2007,SPLG
2007,MEIKX
2007,MEIIX
2007,MEIAX
2007,VBIAX
2007,BNS
2007,VBINX
2007,VBAIX
2007,DEO
2007,FDX
2007,AEP
2007,SLB.PA
2007,LYG
2007,FBALX
2007,MNST
2006,AAPL
2006,MSFT
2006,NVDA
2006,VSMPX
2006,AMZN
2006,GOOG
2006,GOOGL
2006,META
2006,VOO
2006,VFIAX
2006,BRK-A
2006,BRK-B
2006,VITSX
2006,VTSAX
2006,TSM
2006,TSLA
2006,AVGO
2006,LLY
2006,WMT
2006,JPM
2006,V
2006,FXAIX
2006,VTI
2006,IVV
2006,XOM
2006,SPY
2006,MA
2006,UNH
2006,VXUS
2006,VTPSX
2006,VTIAX
2006,COST
2006,PG
2006,ORCL
2006,NFLX
2006,JNJ
2006,ABBV
2006,HD
2006,VBTLX
2006,VBMFX
2006,BND
2006,VBMPX
2006,VMCPX
2006,VTBNX
2006,BABA
2006,BAC
2006,SAP
2006,VINIX
2006,VIIIX
2006,KO
2006,TMUS
2006,VIMAX
2006,NVO
2006,CVX
2006,MC.PA
2006,ASML
2006,MRK.PA
2006,CRM
2006,RMS.PA
2006,RGAGX
2006,GAFFX
2006,AGTHX
2006,GFAFX
2006,CSCO
2006,PM
2006,CGFAX
2006,BALFX
2006,ABALX
2006,FIYY
2006,AFMBX
2006,CLBAX
2006,RLBGX
2006,AMBFX
2006,VZA
2006,WFC
2006,IBM
2006,RY.TO
2006,ABT
2006,TM
2006,AZN
2006,MCD
2006,RGABX
2006,LIN
2006,MRK
2006,GE
2006,RGAAX
2006,NVS
2006,RY-PZ.TO
2006,FFEU
2006,GFACX
2006,VEA
2006,VTMNX
2006,VTMGX
2006,PEP
2006,T
2006,HSBC
2006,VEMRX
2006,TBB
2006,PLTR
2006,VEMPX
2006,VB
2006,ACN
2006,VZ
2006,AXP
2006,OR.PA
2006,VTV
2006,MS
2006,BX
2006,QQQ
2006,TMO
2006,SHOP.TO
2006,PONPX
2006,PIMIX
2006,ISRG
2006,RTX
2006,DIS
2006,VO
2006,INTU
2006,GNE.PA
2006,TD-PFK.TO
2006,GS
2006,QCOM
2006,NOW
2006,PGR
2006,AMD
2006,HDB
2006,AMGN
2006,TD-PFI.TO
2006,ADBE
2006,TXN
2006,RY
2006,SPGI
2006,CATR.PA
2006,VIGIX
2006,VIGAX
2006,CAT
2006,FCNKX
2006,FCNTX
2006,AICFX
2006,RICAX
2006,RICBX
2006,FFICX
2006,AIVSX
2006,AICCX
2006,CICAX
2006,MUFG
2006,BKNG
2006,UBER
2006,SONY
2006,BSX
2006,UL
2006,FCTDX
2006,TD.TO
2006,BLK
2006,FNPFX
2006,RNPGX
2006,NEE
2006,ANWPX
2006,NPFFX
2006,DHR
2006,RFNCX
2006,TTE
2006,SYK
2006,FUNFX
2006,AFIFX
2006,CFNAX
2006,ANCFX
2006,UNP
2006,TD-PFL.TO
2006,VGSLX
2006,SCHW
2006,PFE
2006,ENB.TO
2006,GILD
2006,CMCSA
2006,HON
2006,AWSHX
2006,RWMFX
2006,CWMAX
2006,TJX
2006,WSHFX
2006,WSHCX
2006,RWMBX
2006,COP
2006,SNY
2006,C
2006,LOW
2006,AMECX
2006,AEPGX
2006,RERGX
2006,RIDGX
2006,FIFAX
2006,IFAFX
2006,DE
2006,AEGFX
2006,RERHX
2006,AEPFX
2006,CWGFX
2006,AIR.PA
2006,RWICX
2006,CWIAX
2006,CWGIX
2006,IEFA
2006,SHOP
2006,BA
2006,TTE.PA
2006,ADP
2006,FI
2006,VRTX
2006,AGG
2006,EL.PA
2006,SAN.PA
2006,JJEB
2006,BMY
2006,CB
2006,BUD
2006,SU.PA
2006,MMC
2006,DOXGX
2006,AMAT
2006,BAM.TO
2006,BN.TO
2006,ANTM
2006,MDT
2006,PANW
2006,VWELX
2006,VWENX
2006,ARM
2006,COWB
2006,TRI.TO
2006,JJTB
2006,BALB
2006,SBUX
2006,JJGB
2006,CAIBX
2006,RIRGX
2006,CIRAX
2006,CIBFX
2006,SPOT
2006,IBN
2006,SHEL
2006,ETN
2006,JJAB
2006,BJJN
2006,VDADX
2006,JJUB
2006,VIG
2006,FSKAX
2006,LMT
2006,JLGMX
2006,JLGRX
2006,SEEGX
2006,OLGAX
2006,KKR
2006,VTTHX
2006,TD
2006,IWF
2006,PLD
2006,VSCIX
2006,VSMAX
2006,JJSB
2006,SAN
2006,AMT
2006,AI.PA
2006,JJPB
2006,SGGB
2006,VTIFX
2006,BNDX
2006,VTABX
2006,SOJD
2006,SAF.PA
2006,SO
2006,SOJE
2006,BMO.TO
2006,SOJC
2006,JJMB
2006,JJCB
2006,MO
2006,MU
2006,ANET
2006,WELL
2006,RY-PT
2006,ADI
2006,ICE
2006,VGT
2006,ELV
2006,VTHRX
2006,RIO
2006,BJO
2006,CSU.TO
2006,VITAX
2006,ENB
2006,MELI
2006,PGMB
2006,SMFG
2006,UBS
2006,APP
2006,NKE
2006,CDI.PA
2006,INTC
2006,CP.TO
2006,DUKB
2006,CME
2006,DODIX
2006,CNQ.TO
2006,DUK
2006,WM
2006,VFORX
2006,RELX
2006,CFAAX
2006,BFAFX
2006,LRCX
2006,UPS
2006,VTIVX
2006,DGE.PA
2006,DODGX
2006,KLAC
2006,VUG
2006,BTI
2006,CRWD
2006,CI
2006,IJH
2006,BP
2006,CNR.TO
2006,PBR-A
2006,SHW
2006,AJG
2006,CS.PA
2006,MDLZ
2006,GEV
2006,BNP.PA
2006,TBCIX
2006,AON
2006,CVS
2006,TRBCX
2006,HCA
2006,MCK
2006,MCO
2006,CTAS
2006,BNS.TO
2006,PABGX
2006,ORLY
2006,BAM
2006,FKINX
2006,BN
2006,RAFFX
2006,VEMAX
2006,FNCFX
2006,APH
2006,FRIAX
2006,VEXAX
2006,VIEIX
2006,MSTR
2006,MMM
2006,EQIX
2006,BBVA
2006,APO
2006,VFIFX
2006,VWIUX
2006,VWITX
2006,PH
2006,TRI
2006,TDG
2006,MFC.TO
2006,AMCPX
2006,AEM.TO
2006,NGT.TO
2006,AMPFX
2006,RACE
2006,RRBGX
2006,VPMAX
2006,GSK
2006,EFA
2006,VPMCX
2006,CM.TO
2006,DASH
2006,TT
2006,ABNB
2006,PRUFX
2006,CL
2006,RSG
2006,SE
2006,VHYAX
2006,PRGFX
2006,VYM
2006,DODFX
2006,INFY
2006,VTTVX
2006,STRK
2006,GLD
2006,SCCO
2006,FTNT
2006,ATVI
2006,NOC
2006,GD
2006,EPD
2006,WMB
2006,EQNR
2006,IBKR
2006,ITW
2006,SMCWX
2006,SCWFX
2006,RLLGX
2006,RSLAX
2006,CSPAX
2006,MSI
2006,TRSAX
2006,WCN.TO
2006,ZTS
2006,VVIAX
2006,FIWGX
2006,ECL
2006,RSP
2006,FBGRX
2006,EOG
2006,TRP.TO
2006,CDNS
2006,BMO
2006,SCHD
2006,CMG
2006,SU.TO
2006,PNC
2006,ABB
2006,SWPPX
2006,NTES
2006,RMFGX
2006,AMRFX
2006,RRGSX
2006,MFG
2006,AMFFX
2006,COF
2006,ATD.TO
2006,SNPS
2006,DG.PA
2006,CP
2006,REGN
2006,VMCIX
2006,CNQ
2006,AMOV
2006,MAR
2006,PYPL
2006,FGCKX
2006,FDGRX
2006,APD
2006,USB
2006,BDX
2006,CEG
2006,IWM
2006,BDXA
2006,VWO
2006,NGG
2006,ET
2006,DELL
2006,AZO
2006,KMI
2006,JD
2006,ROP
2006,PXD
2006,WDAY
2006,IEMG
2006,CNWAX
2006,NEWFX
2006,NWFFX
2006,NFFFX
2006,FXNAX
2006,OKE
2006,AMPCX
2006,EMR
2006,CNI
2006,BHP
2006,VMW
2006,AFL
2006,L.TO
2006,VWNAX
2006,ING
2006,VWNFX
2006,CRH
2006,BK
2006,TRV
2006,VEIPX
2006,VEIRX
2006,IJR
2006,CCZ
2006,VBIRX
2006,BSV
2006,SPLG
2006,MEIKX
2006,MEIIX
2006,MEIAX
2006,VBIAX
2006,BNS
2006,VBINX
2006,VBAIX
2006,DEO
2006,FDX
2006,AEP
2006,SLB.PA
2006,LYG
2006,FBALX
2006,MNST
2005,AAPL
2005,MSFT
2005,NVDA
2005,VSMPX
2005,AMZN
2005,GOOG
2005,GOOGL
2005,META
2005,VOO
2005,VFIAX
2005,BRK-A
2005,BRK-B
2005,VITSX
2005,VTSAX
2005,TSM
2005,TSLA
2005,AVGO
2005,LLY
2005,WMT
2005,JPM
2005,V
2005,FXAIX
2005,VTI
2005,IVV
2005,XOM
2005,SPY
2005,MA
2005,UNH
2005,VXUS
2005,VTPSX
2005,VTIAX
2005,COST
2005,PG
2005,ORCL
2005,NFLX
2005,JNJ
2005,ABBV
2005,HD
2005,VBTLX
2005,VBMFX
2005,BND
2005,VBMPX
2005,VMCPX
2005,VTBNX
2005,BABA
2005,BAC
2005,SAP
2005,VINIX
2005,VIIIX
2005,KO
2005,TMUS
2005,VIMAX
2005,NVO
2005,CVX
2005,MC.PA
2005,ASML
2005,MRK.PA
2005,CRM
2005,RMS.PA
2005,RGAGX
2005,GAFFX
2005,AGTHX
2005,GFAFX
2005,CSCO
2005,PM
2005,CGFAX
2005,BALFX
2005,ABALX
2005,FIYY
2005,AFMBX
2005,CLBAX
2005,RLBGX
2005,AMBFX
2005,VZA
2005,WFC
2005,IBM
2005,RY.TO
2005,ABT
2005,TM
2005,AZN
2005,MCD
2005,RGABX
2005,LIN
2005,MRK
2005,GE
2005,RGAAX
2005,NVS
2005,RY-PZ.TO
2005,FFEU
2005,GFACX
2005,VEA
2005,VTMNX
2005,VTMGX
2005,PEP
2005,T
2005,HSBC
2005,VEMRX
2005,TBB
2005,PLTR
2005,VEMPX
2005,VB
2005,ACN
2005,VZ
2005,AXP
2005,OR.PA
2005,VTV
2005,MS
2005,BX
2005,QQQ
2005,TMO
2005,SHOP.TO
2005,PONPX
2005,PIMIX
2005,ISRG
2005,RTX
2005,DIS
2005,VO
2005,INTU
2005,GNE.PA
2005,TD-PFK.TO
2005,GS
2005,QCOM
2005,NOW
2005,PGR
2005,AMD
2005,HDB
2005,AMGN
2005,TD-PFI.TO
2005,ADBE
2005,TXN
2005,RY
2005,SPGI
2005,CATR.PA
2005,VIGIX
2005,VIGAX
2005,CAT
2005,FCNKX
2005,FCNTX
2005,AICFX
2005,RICAX
2005,RICBX
2005,FFICX
2005,AIVSX
2005,AICCX
2005,CICAX
2005,MUFG
2005,BKNG
2005,UBER
2005,SONY
2005,BSX
2005,UL
2005,FCTDX
2005,TD.TO
2005,BLK
2005,FNPFX
2005,RNPGX
2005,NEE
2005,ANWPX
2005,NPFFX
2005,DHR
2005,RFNCX
2005,TTE
2005,SYK
2005,FUNFX
2005,AFIFX
2005,CFNAX
2005,ANCFX
2005,UNP
2005,TD-PFL.TO
2005,VGSLX
2005,SCHW
2005,PFE
2005,ENB.TO
2005,GILD
2005,CMCSA
2005,HON
2005,AWSHX
2005,RWMFX
2005,CWMAX
2005,TJX
2005,WSHFX
2005,WSHCX
2005,RWMBX
2005,COP
2005,SNY
2005,C
2005,LOW
2005,AMECX
2005,AEPGX
2005,RERGX
2005,RIDGX
2005,FIFAX
2005,IFAFX
2005,DE
2005,AEGFX
2005,RERHX
2005,AEPFX
2005,CWGFX
2005,AIR.PA
2005,RWICX
2005,CWIAX
2005,CWGIX
2005,IEFA
2005,SHOP
2005,BA
2005,TTE.PA
2005,ADP
2005,FI
2005,VRTX
2005,AGG
2005,EL.PA
2005,SAN.PA
2005,JJEB
2005,BMY
2005,CB
2005,BUD
2005,SU.PA
2005,MMC
2005,DOXGX
2005,AMAT
2005,BAM.TO
2005,BN.TO
2005,ANTM
2005,MDT
2005,PANW
2005,VWELX
2005,VWENX
2005,ARM
2005,COWB
2005,TRI.TO
2005,JJTB
2005,BALB
2005,SBUX
2005,JJGB
2005,CAIBX
2005,RIRGX
2005,CIRAX
2005,CIBFX
2005,SPOT
2005,IBN
2005,SHEL
2005,ETN
2005,JJAB
2005,BJJN
2005,VDADX
2005,JJUB
2005,VIG
2005,FSKAX
2005,LMT
2005,JLGMX
2005,JLGRX
2005,SEEGX
2005,OLGAX
2005,KKR
2005,VTTHX
2005,TD
2005,IWF
2005,PLD
2005,VSCIX
2005,VSMAX
2005,JJSB
2005,SAN
2005,AMT
2005,AI.PA
2005,JJPB
2005,SGGB
2005,VTIFX
2005,BNDX
2005,VTABX
2005,SOJD
2005,SAF.PA
2005,SO
2005,SOJE
2005,BMO.TO
2005,SOJC
2005,JJMB
2005,JJCB
2005,MO
2005,MU
2005,ANET
2005,WELL
2005,RY-PT
2005,ADI
2005,ICE
2005,VGT
2005,ELV
2005,VTHRX
2005,RIO
2005,BJO
2005,CSU.TO
2005,VITAX
2005,ENB
2005,MELI
2005,PGMB
2005,SMFG
2005,UBS
2005,APP
2005,NKE
2005,CDI.PA
2005,INTC
2005,CP.TO
2005,DUKB
2005,CME
2005,DODIX
2005,CNQ.TO
2005,DUK
2005,WM
2005,VFORX
2005,RELX
2005,CFAAX
2005,BFAFX
2005,LRCX
2005,UPS
2005,VTIVX
2005,DGE.PA
2005,DODGX
2005,KLAC
2005,VUG
2005,BTI
2005,CRWD
2005,CI
2005,IJH
2005,BP
2005,CNR.TO
2005,PBR-A
2005,SHW
2005,AJG
2005,CS.PA
2005,MDLZ
